row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,hgnc_symbol,CI.L,CI.R
ENSG00000228264,0.30190283058180134,1.5592041755828816,4.0368792765698,0.38623998112417224,0.6993189460833553,NA,PSMD8P1,-5.080871344048186,8.19927969521395
ENSG00000110801,975.6070912848467,0.05842007823582263,0.15273577239698014,0.38249113039466126,0.702097106613637,0.9282808854032711,PSMD9,-0.19280791095658462,0.30964806742822987
ENSG00000092010,824.0695799024559,0.46339514910531293,0.19427829261393997,2.385213205605777,0.017069225667524963,0.22991875605023956,PSME1,0.14383579486133447,0.7829545033492914
ENSG00000100911,515.1768578347652,0.5474240145365261,0.18938717463708976,2.890502039462381,0.0038462703556894494,0.10035176881883959,PSME2,0.2359098334366173,0.8589381956364349
ENSG00000248988,0.9400579309638142,0.782642293868952,2.838452890835205,0.27572847743781376,0.782756621347403,NA,PSME2P3,-3.886197238552224,5.451481826290128
ENSG00000251332,9.44251990803586,-0.5389249710194586,0.7583226591851645,-0.7106802948477712,0.47728237324988543,NA,PSME2P4,-1.786254747379661,0.7084048053407439
ENSG00000253208,0.47132403179724974,0.5982419241835828,4.03676657388787,0.1481982951536896,0.8821862772324386,NA,PSME2P5,-6.041648216032345,7.238132064399511
ENSG00000131467,1581.2001025042077,-0.15786665696399874,0.19605863122682146,-0.8052012603380966,0.42070354930338016,0.81297667731208,PSME3,-0.4803544076325771,0.16462109370457959
ENSG00000172775,1310.4909712707017,0.06177844615697151,0.19725875747288393,0.31318480836250756,0.7541402594629107,0.9427012656783924,PSME3IP1,-0.2626833365202423,0.38624022883418535
ENSG00000068878,3428.875108312788,-0.02992900174691719,0.19186751816027328,-0.15598785054339687,0.8760425978540097,0.9748815708014072,PSME4,-0.34552298488702005,0.28566498139318564
ENSG00000125818,1844.6179772441485,-0.01740946708378513,0.13479002768083495,-0.12915990435886293,0.8972311220840201,0.9800420847539979,PSMF1,-0.23911933299149574,0.20430039882392548
ENSG00000183527,326.0611203416208,0.055576963183307265,0.18156526933518294,0.30609908704901084,0.7595292030167345,0.944313139280605,PSMG1,-0.24307132861108918,0.35422525497770374
ENSG00000128789,1081.06156966107,0.014216092120898893,0.14945372483224936,0.0951203600770432,0.924219226395899,0.9844905300134286,PSMG2,-0.23161340923083368,0.26004559347263145
ENSG00000157778,365.15786307750926,0.2545665346316165,0.23418518292007792,1.0870309191102592,0.2770231454597283,0.714066137163426,PSMG3,-0.13063381287276749,0.6397668821360005
ENSG00000180822,438.15120978652317,-0.20687008970516427,0.2517183100267218,-0.8218317121356943,0.4111726824515975,0.8065198967215329,PSMG4,-0.6209098649227126,0.20716968551238404
ENSG00000204540,11.938794008321715,-0.33733547462583957,0.9899277067779103,-0.3407677877042395,0.7332784022411667,NA,PSORS1C1,-1.9656216535392383,1.290950704287559
ENSG00000204538,0.29491583562369683,1.5298409113681657,4.039510542491546,0.3787193758441262,0.7048962634790251,NA,PSORS1C2,-5.1145626555577595,8.17424447829409
ENSG00000121390,1493.8316726841356,-0.09122011831885915,0.1418021039763629,-0.6432917126114343,0.5200348327429067,0.8614959350837438,PSPC1,-0.32446382335372936,0.14202358671601104
ENSG00000227879,1.3382912922958243,-1.020662224273188,2.679642487592623,-0.38089492497566185,0.7032812184310206,NA,PSPC1P1,-5.428281888923178,3.3869574403768015
ENSG00000244615,0.3199979334034006,-0.3161172004914253,4.080472856796901,-0.07747072743416597,0.9382490773937854,NA,PSPC1P2,-7.027897778670841,6.39566337768799
ENSG00000146733,730.5231375971628,0.00442377666551141,0.16987354100891436,0.02604158740223862,0.9792241677373609,0.9959923247440533,PSPH,-0.2749933333860909,0.2838408867171137
ENSG00000226278,41.33120935990958,0.4938271430952131,0.3778112329057327,1.3070737449948382,0.19118766711368287,0.6318491584563707,PSPHP1,-0.12761703365278848,1.1152713198432147
ENSG00000125650,178.96226116948074,0.12283508098147508,0.23283058812938764,0.5275727814303063,0.5977958887095501,0.8936465816194634,PSPN,-0.2601371563683924,0.5058073183313426
ENSG00000134222,119.15526915289247,1.3198155556877331,0.4884222800422301,2.7022017823871978,0.0068881945131624095,0.14167126261174956,PSRC1,0.5164323968763637,2.1231987144991025
ENSG00000179988,205.01608701919167,-0.009442471434967337,0.2422070443844016,-0.03898512307503903,0.9689022496634355,0.9942120165215839,PSTK,-0.40783760686384635,0.38895266399391165
ENSG00000140368,37.08941258589675,-0.14020916228411756,0.5259780976789258,-0.2665684424937896,0.7898014558821002,0.9523372138212415,PSTPIP1,-1.005366143948334,0.7249478193800989
ENSG00000152229,182.23042072083433,-0.21264187951656296,0.35106825305806966,-0.605699540372254,0.5447142892939199,0.8709176527821295,PSTPIP2,-0.790097768866646,0.36481400983351997
ENSG00000169403,52.156457963282456,-0.7066378365650346,0.33334454731685376,-2.1198421940688132,0.03401935564511274,0.30956317308857084,PTAFR,-1.254940824243658,-0.15833484888641136
ENSG00000188647,3371.9049828689604,0.35327829660907695,0.2263138720371433,1.5610103500464871,0.11852130883490808,0.5293295165560193,PTAR1,-0.018974896640649386,0.7255314898588032
ENSG00000011304,2833.0142419387284,0.8002878943105258,0.299700160975728,2.6702951767027554,0.007578459236712586,0.14949691808678162,PTBP1,0.30732499753165976,1.2932507910893918
ENSG00000259078,0.1474579178118484,0.653475486849111,4.080472856796901,0.16014700006167365,0.8727652782324343,NA,PTBP1P,-6.058305091330304,7.365256065028527
ENSG00000117569,2059.3927240558814,0.013805616491413623,0.17790820541687805,0.07759966134818812,0.9381465117754971,0.9876343492286749,PTBP2,-0.2788273404529657,0.3064385734357929
ENSG00000119314,1181.7259495848589,-0.23014066373704728,0.202462779078521,-1.1367060394236315,0.2556611937623788,0.6957758951134243,PTBP3,-0.5631623002270271,0.10288097275293251
ENSG00000106246,488.7160978326114,0.10024360101012599,0.24498348390040647,0.40918513939853257,0.6824037991940293,0.9223044879792524,PTCD1,-0.30271837102666505,0.503205573046917
ENSG00000049883,660.1683120361533,0.29480673189472306,0.15987725688526158,1.8439566554878768,0.06518945728244269,0.4079771501060696,PTCD2,0.031832046039948436,0.5577814177494977
ENSG00000234256,0.15114987694215923,0.6534754868491106,4.080472856796901,0.16014700006167354,0.8727652782324344,NA,PTCD2P2,-6.058305091330305,7.365256065028526
ENSG00000132300,3224.478651361073,0.377527377113474,0.1320433099697514,2.8591177940022736,0.004248210038236884,0.10743279727559417,PTCD3,0.16033545979505104,0.594719294431897
ENSG00000185920,771.9509599693871,0.1012967949532791,0.20745195218257428,0.48829039152222503,0.6253441663563498,0.9058856385746715,PTCH1,-0.23993130101239146,0.44252489091894964
ENSG00000117425,231.90258705972292,-0.8362482843244087,0.25658236389351746,-3.2591806842634536,0.001117344819757424,0.048014231380630074,PTCH2,-1.2582887161864431,-0.4142078524623742
ENSG00000165186,307.461160283383,-2.3391116865441735,0.5057321260245009,-4.625198926814572,3.742390504753136e-6,0.0011481467036913934,PTCHD1,-3.1709670083014525,-1.5072563647868944
ENSG00000182077,6.467688028920173,-0.35195860855324496,0.9300104682005333,-0.3784458568883054,0.7050994079028996,NA,PTCHD3,-1.8816897002757285,1.1777724831692387
ENSG00000274985,0.1503566217197805,0.6534754868491103,4.080472856796901,0.16014700006167348,0.8727652782324344,NA,PTCHD3P1,-6.058305091330305,7.365256065028526
ENSG00000231550,31.168375596671325,0.5872812857116683,0.4380966658104747,1.340529000888887,0.18007342234133425,0.6171989547628536,PTCHD3P2,-0.1333236040020378,1.3078861754253743
ENSG00000219700,0.7785421853916488,1.585556427990214,2.441641350889391,0.6493813792155264,0.5160918967652479,NA,PTCHD3P3,-2.4305862037348915,5.601699059715319
ENSG00000244694,566.3534004255921,-0.4583636651778185,1.5275751549266006,-0.30005964924183565,0.7641316570411412,0.9450595496617014,PTCHD4,-2.9710011991997933,2.0542738688441564
ENSG00000171611,0.4367762362185549,2.096747004504545,3.9970099495158893,0.5245788804600047,0.5998759715013829,NA,PTCRA,-4.477749307917784,8.671243316926873
ENSG00000156471,2144.636053694245,0.6314373416998641,0.18408520597534697,3.430136269529597,6.032781940103859e-4,0.033614660970258704,PTDSS1,0.32864412298320594,0.9342305604165222
ENSG00000174915,782.7421282209224,0.108896261668633,0.16742062034364752,0.6504351820290271,0.515411157840894,0.8587274907274378,PTDSS2,-0.16648615293008093,0.3842786762673469
ENSG00000171862,3123.037626576051,-0.04902011205360494,0.18705643943279365,-0.2620605428086162,0.7932747662218016,0.9537998271928128,PTEN,-0.3567005748992639,0.25866035079205396
ENSG00000237984,68.8881960971585,0.21564941626942746,0.37295183282955907,0.5782232376586292,0.5631134120053534,0.8798717092300282,PTENP1,-0.39780175863847167,0.8291005911773266
ENSG00000165983,195.333487677064,-0.15598293581273348,0.33784995811981255,-0.46169292629427194,0.6443015444836082,0.9118243584710414,PTER,-0.71169666479151,0.399730793166043
ENSG00000168267,0.17742048656842188,-1.2700778647933777,4.080472856796901,-0.3112575207252736,0.7556048579358978,NA,PTF1A,-7.9818584429727935,5.441702713386038
ENSG00000168229,0.14745791781184847,0.6534754868491112,4.080472856796901,0.16014700006167368,0.8727652782324342,NA,PTGDR,-6.058305091330304,7.365256065028527
ENSG00000183134,11.677504414227176,1.0519924011879378,0.7551600472251652,1.3930721110756359,0.16359798563140016,NA,PTGDR2,-0.19013534141921973,2.2941201437950953
ENSG00000107317,52.897442755926235,-0.2569261867012401,0.36943281735961714,-0.6954611897706433,0.4867663250333577,0.8462250821048927,PTGDS,-0.8645890962501069,0.3507367228476267
ENSG00000160951,6.080201909304586,0.18250042144767514,1.243427499074581,0.1467720647834319,0.8833119349292295,NA,PTGER1,-1.8627558102563468,2.227756653151697
ENSG00000125384,0.3638069616475897,-0.308591595095388,4.080472856796901,-0.07562643005488019,0.9397163085313432,NA,PTGER2,-7.0203721732748035,6.403188983084028
ENSG00000050628,633.4779572985886,1.4865234007506016,0.4249019128113875,3.498509552275102,4.67866329918498e-4,0.0289661243367319,PTGER3,0.787621948364173,2.18542485313703
ENSG00000171522,18.096772442293283,0.3929506727583184,0.8841022279120708,0.44446293692339806,0.6567079193735681,0.9154044012882392,PTGER4,-1.0612680834187276,1.8471694289353646
ENSG00000184523,1.8671157379281327,1.3686630642322368,1.6161256701279567,0.8468791069470933,0.39706250908997903,NA,PTGER4P2,-1.2896271058871103,4.026953234351584
ENSG00000148344,33.59213966102245,-0.5391539730410805,0.47988933699712266,-1.123496463611387,0.2612267016754014,0.6994952968619421,PTGES,-1.3285016895361346,0.2501937434539737
ENSG00000148334,1117.9393912317348,0.2284266970866056,0.19914978092310198,1.1470095323620182,0.2513776812746813,0.6934579261364454,PTGES2,-0.09914554237134968,0.5559989365445609
ENSG00000110958,3702.426089521652,0.245018904002429,0.14705072327031662,1.6662203255676749,0.09566953905156612,0.4825624667429026,PTGES3,0.0031419884854115565,0.4868958195194465
ENSG00000267060,760.2076067702219,-0.28697341492706624,0.13436234270327993,-2.1358172919089844,0.03269430911603294,0.3043188229254942,PTGES3L,-0.5079798016482528,-0.06596702820587966
ENSG00000108825,186.71475883716136,-0.09473139549177999,0.2926971036837274,-0.32364992444251034,0.74620308631473,0.9409205264750703,PTGES3L-AARSD1,-0.57617528808415,0.38671249710058997
ENSG00000234518,1.0167490974405018,-1.2863860316503133,2.856453673887117,-0.4503437403554228,0.652462604416823,NA,PTGES3P1,-5.984834217362394,3.412062154061767
ENSG00000217643,6.307266187343426,0.6790762036029915,0.8430013681291458,0.8055457906433179,0.42050479340248476,NA,PTGES3P2,-0.7075376542892867,2.06569006149527
ENSG00000236937,0.8591286830803125,-0.9437092789723102,2.1423907922675087,-0.4404935282481714,0.6595796985549544,NA,PTGES3P4,-4.467628543980958,2.580209986036338
ENSG00000122420,10.330110232400905,-2.983184612501203,1.1725259890054305,-2.54423751837827,0.010951658686671199,NA,PTGFR,-4.911818238211646,-1.0545509867907596
ENSG00000134247,4986.683514255662,-0.269567142146542,0.2595286594625779,-1.038679669153886,0.2989537396335452,0.7308339934423361,PTGFRN,-0.6964537989614166,0.15731951466833266
ENSG00000160013,57.494929394959826,-0.4974046858224404,0.3722025587688785,-1.336381693526473,0.18142454676428832,0.6182502108094909,PTGIR,-1.1096234145740485,0.11481404292916758
ENSG00000124212,700.0243462862309,1.5530802447898768,1.4202988405003985,1.0934883564663735,NA,NA,PTGIS,-0.7831034543621733,3.889263943941927
ENSG00000106853,695.8381705163338,0.16212149478056365,0.2975383394482033,0.5448759816339112,0.5858388163452342,0.8887315467940792,PTGR1,-0.32728552201793165,0.651528511579059
ENSG00000140043,640.3504523782389,0.056278206937340744,0.21420484978977347,0.2627307784701127,0.7927580921401718,0.9535195278568154,PTGR2,-0.2960574171499633,0.4086138310246448
ENSG00000095303,40.09060886558533,1.3993976117599463,0.7269421017651055,1.925046861864288,0.05422349586567475,0.377824075402509,PTGS1,0.20368425908788668,2.595110964432006
ENSG00000073756,43.04064104688029,-1.19708456921874,1.1521296617594734,-1.0390189654440576,0.29879591595778376,0.7306425586820237,PTGS2,-3.092169222082182,0.698000083644702
ENSG00000160801,1250.6118510920833,0.2818211839618978,0.3025154815922482,0.9315925997524859,0.351547109002667,0.7709949069958282,PTH1R,-0.2157725031440828,0.7794148710678784
ENSG00000142538,2.7103656834794294,3.658222858316191,1.70399149272597,2.1468551186625517,0.03180481764009788,NA,PTH2,0.855406271211427,6.461039445420955
ENSG00000144407,23.81730512050043,-0.2124480152134353,0.584683069146221,-0.3633558528104138,0.7163390756674021,0.9317457202778257,PTH2R,-1.174166082115715,0.7492700516888444
ENSG00000087494,9.830730153404733,-1.4309423452682564,0.9383790754411327,-1.5249086245828416,0.12728189040352944,NA,PTHLH,-2.974438570962972,0.11255388042645942
ENSG00000169398,3651.2715764657914,0.17358485331115298,0.14383253434969862,1.2068538880717894,0.22748841868508912,0.6707563493254288,PTK2,-0.06299861248757091,0.41016831910987683
ENSG00000120899,447.90760969744537,1.54460328908945,1.067118303782027,1.447452717861876,0.1477701698860767,0.5763243490003869,PTK2B,-0.21065012327271937,3.2998567014516196
ENSG00000101213,96.66626890910246,0.3539412981365459,0.3136183769982957,1.1285732090197933,0.25907791768248106,0.6972463540992561,PTK6,-0.16191502674773478,0.8697976230208266
ENSG00000112655,2109.750617189163,-0.299252937265678,0.24167586326112525,-1.238240895170992,0.21562675208344242,0.6577402897494204,PTK7,-0.6967743574973677,0.09826848296601176
ENSG00000187514,3988.88415838145,0.43377792840456497,0.19133269310957063,2.26713961610394,0.0233816981652785,0.26414523803772155,PTMA,0.11906365418889492,0.748492202620235
ENSG00000228415,8.234240612799212,-0.6070159598271676,0.7369426437879638,-0.8236949848729622,0.4101128897605415,NA,PTMAP1,-1.819178740317006,0.6051468206626709
ENSG00000269907,38.704184625936875,-0.8893371286266855,0.47726377488237687,-1.863407984077286,0.06240488758108677,0.4016687511056004,PTMAP11,-1.6743661797545135,-0.10430807749885729
ENSG00000282886,0.7283302615474707,-0.4843991508000564,3.845158141277201,-0.12597639238815786,0.8997506118227975,NA,PTMAP12,-6.80912146568184,5.840323164081727
ENSG00000197744,1.4856991782188083,0.5896876932811657,1.7960882431297165,0.3283177736599534,0.7426714068966981,NA,PTMAP2,-2.3646145677556447,3.5439899543179765
ENSG00000231503,1.0813956155550088,1.01803803770507,2.2729307058285353,0.44789664510866456,0.654227789736761,NA,PTMAP4,-2.7206002775863647,4.756676352996505
ENSG00000214182,2.9927807649093054,1.199919548184321,1.2657355474068812,0.9480017770241203,0.34312854954773975,NA,PTMAP5,-0.8820301577292939,3.281869254097936
ENSG00000198134,1.0262841114628758,3.320413015575324,2.5720105317655166,1.2909795564857498,0.19671076653331462,NA,PTMAP9,-0.9101678361565688,7.550993867307216
ENSG00000159335,1758.4421015621106,0.11265067859603567,0.31372812598995975,0.3590710212562862,0.7195419596526521,0.9319420555428181,PTMS,-0.40338616731523785,0.6286875245073091
ENSG00000105894,798.2941301099655,0.2227205203686496,0.21583650895120043,1.0318945643204671,0.3021215126483167,0.7335972065869163,PTN,-0.1322989442082762,0.5777399849455753
ENSG00000104960,3154.5552153558847,0.037332879871742594,0.1434902967885308,0.26017703431725436,0.7947272183560792,0.9538889511290486,PTOV1,-0.1986876552332154,0.27335341497670057
ENSG00000112245,1752.8688211362125,0.1879659735663048,0.27830886453962633,0.6753862255779557,0.4994304145487174,0.8521528166471057,PTP4A1,-0.26981137168444536,0.6457433188170549
ENSG00000231158,0.3636832879043,-0.3127903153610903,4.080472856796901,-0.07665540890440456,0.938897678651201,NA,PTP4A1P1,-7.024570893540506,6.398990262818325
ENSG00000255807,0.7459609172407042,2.866325138467628,2.8004237879425444,1.0235326348850582,0.30605607786260197,NA,PTP4A1P2,-1.7399620861308454,7.472612363066101
ENSG00000226254,17.08133394420083,-0.37213926978107287,0.5803128006347977,-0.6412735844771886,0.521344948454702,NA,PTP4A1P3,-1.3266688846715862,0.5823903451094403
ENSG00000254727,2.30827829277796,-1.0403941686102447,1.5876270794523586,-0.6553139475103447,0.5122656426406764,NA,PTP4A1P6,-3.6518083284938285,1.5710199912733394
ENSG00000184007,5474.172785361005,0.15513822201292188,0.15887553661934525,0.9764764627333551,0.32882840631526156,0.7572249125176901,PTP4A2,-0.10618878062926951,0.41646522465511326
ENSG00000267185,2.219254073731448,0.5751081584264539,1.4690621063399971,0.39147981283056243,0.695442607487188,NA,PTP4A2P1,-1.8412839754038588,2.9915002922567666
ENSG00000254481,8.618257662517523,-0.4718553259214447,0.9429154172650468,-0.5004216892434261,0.6167781844384611,NA,PTP4A2P2,-2.022813169918317,1.0791025180754277
ENSG00000184489,2334.463065673938,0.3578239618326989,0.12669603181920513,2.824271263233505,0.004738825936250444,0.11460804019832398,PTP4A3,0.14942753437452028,0.5662203892908775
ENSG00000119383,2987.8717042786016,-0.3322046866397746,0.13870216233684318,-2.3950937825540426,0.016616114662464706,0.22766801040800003,PTPA,-0.5603494414255429,-0.1040599318540063
ENSG00000158079,397.8435467489314,-0.17156168071369932,0.2318431962538935,-0.7399901462962089,0.4593059733676509,0.8332528743316332,PTPDC1,-0.5529098029559378,0.2097864415285392
ENSG00000110536,273.470009920313,0.1867006722053442,0.1764929186657284,1.0578366181305492,0.29012993526396774,0.7234966190119435,PTPMT1,-0.1036043451932302,0.4770056896039186
ENSG00000196396,1334.2243302645497,0.06697025636859343,0.17804085116344948,0.3761510683135958,0.7068045903450254,0.929359359097573,PTPN1,-0.22588088341313356,0.35982139615032044
ENSG00000179295,5709.705221882907,-0.21169112597053935,0.1418182576458804,-1.4926930388549209,0.13551755637806448,0.5582334826061424,PTPN11,-0.444961401427304,0.021579149486225302
ENSG00000127947,1768.8630403793027,-0.12147904189270646,0.15441436582350948,-0.7867081618011694,0.4314527251347681,0.8182622819778516,PTPN12,-0.3754680715709174,0.13250998778550444
ENSG00000163629,1482.0982702614392,-0.14659011554002668,0.16394146608937893,-0.8941613066953269,0.37123559146537355,0.7841260540441343,PTPN13,-0.4162498306448833,0.1230695995648299
ENSG00000152104,2095.116398421467,-0.12018879107653521,0.2138703763401345,-0.5619702603664462,0.5741362816853719,0.8844470454069606,PTPN14,-0.4719742552970816,0.2315966731440112
ENSG00000072135,307.3095670307568,-0.17694033736328707,0.42484126475288736,-0.4164857607845744,0.6770545847537189,0.9207686791057664,PTPN18,-0.8757420325707242,0.5218613578441501
ENSG00000175354,912.3957166333784,0.21861929991421533,0.24573696740257583,0.8896475862993162,0.37365514597882454,0.7851153047451339,PTPN2,-0.18558204219396704,0.6228206420223977
ENSG00000204179,105.75192308513978,-0.3795034148032031,0.33775045938418813,-1.1236207213311924,0.26117396165928847,0.6994952968619421,PTPN20,-0.9350534829258106,0.17604665331940444
ENSG00000278561,3.1757515773162597,-0.30109696947152087,1.9287704488925153,-0.1561082448377454,0.8759476996013706,NA,PTPN20CP,-3.473642037889192,2.871448098946151
ENSG00000070778,5111.701748012505,-0.48907675890592006,0.1985502049434388,-2.4632397586557206,0.013768780923971389,0.20660587246418827,PTPN21,-0.8156627836390934,-0.16249073417274673
ENSG00000134242,54.58628238677188,0.05488517966281198,0.34142599909185173,0.16075278335217394,0.8722881148923751,0.974768326560111,PTPN22,-0.5067106132789501,0.6164809726045741
ENSG00000076201,1465.7154022984246,-0.19083642587031047,0.2534918873900623,-0.752830506077142,0.451551772564825,0.8294658714498477,PTPN23,-0.6077934762466284,0.22612062450600745
ENSG00000228196,12.592569973072578,-0.40605260086206907,0.6641416134823817,-0.6113946071425335,0.5409383719917932,NA,PTPN2P1,-1.4984683426079668,0.6863631408838287
ENSG00000224117,13.06076343329688,0.5485619773881923,0.7006280222790618,0.7829575180332978,0.4336520592191571,NA,PTPN2P2,-0.6038685662013589,1.7009925209777434
ENSG00000070159,829.6294713920084,0.2932912508936675,0.30961447840193657,0.9472788624339508,0.34349669887629614,0.7659939725741951,PTPN3,-0.21597924686244596,0.8025617486497809
ENSG00000088179,1933.4069321920244,0.2468767497504409,0.1899839940812842,1.299460783232167,0.193785843588118,0.6338385660447065,PTPN4,-0.06561911197688627,0.5593726114777681
ENSG00000110786,28.13552489684116,-0.21500963446769333,0.46551865021390665,-0.4618711503156662,0.6441737237674583,0.9118243584710414,PTPN5,-0.9807196746855911,0.5507004057502045
ENSG00000111679,69.86508179700814,0.9659262448201431,0.5783479924708825,1.6701471387380558,0.09489025564452347,0.48080797616061055,PTPN6,0.014628451764309602,1.9172240378759766
ENSG00000143851,75.8578821242327,-0.2822393973203066,0.2963956847360062,-0.9522385508806975,0.3409760139213066,0.7642237470954758,PTPN7,-0.7697669143710912,0.20528811973047806
ENSG00000169410,911.6091360485572,-0.10902124073813012,0.20278636213391826,-0.5376162360767313,0.5908420188106933,0.891351592680333,PTPN9,-0.4425751239904001,0.22453264251413985
ENSG00000132670,1955.66295908367,0.3235998660421059,0.12820780093559087,2.524026336000227,0.011601923657222167,0.19118077914570714,PTPRA,0.112716799669727,0.5344829324144847
ENSG00000127329,140.54156822927135,-0.3916289386897129,0.6144086756881719,-0.6374078918255291,0.5238591891983185,0.8627418922797135,PTPRB,-1.402241277325853,0.6189833999464271
ENSG00000081237,59.52407791913115,-0.00932813011162545,0.4827667932243528,-0.019322228128665957,0.9845840517553202,0.9977753560368612,PTPRC,-0.8034088409184332,0.7847525806951823
ENSG00000213402,3.134979123705992,3.8929218969245065,2.19902555548024,1.7702940683080606,0.07667816570073371,NA,PTPRCAP,0.2758467362338597,7.509997057615154
ENSG00000153707,3293.313204203527,-0.40387236799609355,0.25425526594174047,-1.5884523236920334,0.11218409374973262,0.5175770340304939,PTPRD,-0.8220850643518763,0.014340328359689236
ENSG00000132334,160.96745674766663,0.17280527086437628,0.5522981048639948,0.31288405544489445,0.7543687517424318,0.9427012656783924,PTPRE,-0.7356442700795898,1.0812548118083423
ENSG00000142949,2032.7344443083275,-0.39618293294036094,0.35095712307974736,-1.1288642027372016,0.2589551237791795,0.6972463540992561,PTPRF,-0.9734560297425374,0.18109016386181548
ENSG00000144724,1468.5118056130182,-0.5088817127049664,0.20212280076180916,-2.517685836466595,0.011812863449535386,0.19235899505679488,PTPRG,-0.8413441346276178,-0.17641929078231494
ENSG00000080031,143.72302949467675,0.9712206368750725,0.5867151429323837,1.6553529401353826,0.0978529260078618,0.4863840354289081,PTPRH,0.006160106035390189,1.936281167714755
ENSG00000149177,1037.9343474050202,0.13222227520817628,0.20399141594351677,0.6481756822786471,0.5168713283144261,0.8596698759130572,PTPRJ,-0.20331374517348352,0.46775829558983606
ENSG00000152894,5142.569109001556,-0.003849142092174014,0.27465621017170366,-0.014014400365342877,0.9888184923351675,0.9977753560368612,PTPRK,-0.45561840555784644,0.4479201213734984
ENSG00000173482,3808.899650378674,-0.12484038646381003,0.30942013632326243,-0.4034656178077071,0.6866057231982279,0.9235385141088713,PTPRM,-0.633791219946947,0.38411044701932695
ENSG00000054356,24.813855567838512,2.3069670273366087,1.0458463589718372,2.2058374134462433,0.027395385661979195,0.28008640166706067,PTPRN,0.5867028505477916,4.027231204125426
ENSG00000155093,5.707274095405268,-0.009339770770856851,1.1595604445878174,-0.00805457862455528,0.9935734455602143,NA,PTPRN2,-1.9166469737205891,1.8979674321788753
ENSG00000151490,99.24173897607307,-0.3745025581930327,0.24676074124800879,-1.5176747982639427,0.12909640029980204,0.5466338206016568,PTPRO,-0.7803878584240536,0.03138274203798813
ENSG00000139304,20.94998946604678,0.3214332984800946,0.7981479901227055,0.4027239339795595,0.6871513247625708,0.9238656434272607,PTPRQ,-0.9914033179172649,1.634269914877454
ENSG00000153233,13.245521254619854,1.3124844094113874,0.8737709433323465,1.5020920750762163,0.1330733312803658,NA,PTPRR,-0.12474089585363135,2.7497097146764062
ENSG00000105426,4773.302293117166,-0.028034690551547142,0.10782936939131788,-0.2599912316078556,0.794870537250238,0.9538889511290486,PTPRS,-0.20539821988674634,0.14932883878365205
ENSG00000196090,26.792971693053158,-2.0845522380022516,1.4076141490617384,-1.4809116826452293,0.13863010946683207,0.5625979387830943,PTPRT,-4.399871476434662,0.2307670004301583
ENSG00000060656,604.4338931888078,0.5147565391119325,0.2948564155081155,1.74578714261608,0.0808479459548087,0.45138752992003406,PTPRU,0.02976089463349868,0.9997521835903664
ENSG00000243323,28.302566415388092,0.08959726933324064,0.4209288556832715,0.21285608749203508,0.8314392145318671,0.9642895770908917,PTPRVP,-0.602769085625921,0.7819636242924023
ENSG00000106278,59.60180673917418,0.038210650576397276,0.4477502897410617,0.085339197878565,0.9319917297788581,0.9864015282075564,PTPRZ1,-0.6982730374727603,0.7746943386255548
ENSG00000187024,91.93628851764569,-0.2519888651283413,0.26492204273590664,-0.9511811947620452,0.3415124029221063,0.7642984654606654,PTRH1,-0.68774684798189,0.1837691177252075
ENSG00000141378,303.4524371301043,-0.1717695819052317,0.19990353884874615,-0.859262336697293,0.39019579840708307,0.7945563364810331,PTRH2,-0.5005816428210262,0.1570424790105628
ENSG00000184924,267.2476850052797,0.031760465617976366,0.2020617336889842,0.15718199105854674,0.8751014209270185,0.9748815708014072,PTRHD1,-0.30060150990845164,0.36412244114440434
ENSG00000150787,253.20732021024838,-0.027726621943683513,0.16746725382810335,-0.1655644390762118,0.8684997344933214,0.9734007695982791,PTS,-0.30318574179844204,0.247732497911075
ENSG00000164611,605.9423527845686,1.033891077083306,0.42579417216851945,2.4281475526492553,0.015176167573129137,0.2173155868108875,PTTG1,0.3335219886571176,1.7342601655094945
ENSG00000183255,5776.296977590471,-0.10077665160186927,0.178216913278064,-0.5654718721596973,0.5717528509066143,0.8832728576057861,PTTG1IP,-0.3939173877913887,0.19236408458765014
ENSG00000250254,4.167567171631583,-0.20837450001384486,1.0037145637433862,-0.2076033441586275,0.8355386929955674,NA,PTTG2,-1.8593380406111675,1.4425890405834778
ENSG00000213005,0.6827807294402434,-0.3395623595889757,3.098042444241299,-0.10960545754308847,0.9127222822458317,NA,PTTG3P,-5.435388710448878,4.756263991270927
ENSG00000258571,15.00819863895235,-0.6116140924248679,0.6491498344426259,-0.9421770752664722,0.34610198880640664,NA,PTTG4P,-1.6793705520427682,0.45614236719303247
ENSG00000163661,315.6391523839945,-1.8747598520865167,1.1483461598476272,-1.6325737984226607,0.10255866561827919,0.4967750375181556,PTX3,-3.7636211981076806,0.014101493934647102
ENSG00000251692,2.3517855626769406,-0.8067333050653991,1.3596256977301384,-0.5933495567289001,0.552947239934377,NA,PTX4,-3.043118565273242,1.429651955142444
ENSG00000130021,707.4743260446986,0.26647598237699144,0.16967476401283357,1.5705104051704246,0.11629641560682939,0.5251236490518199,PUDP,-0.012614168611652876,0.5455661333656358
ENSG00000233792,0.6664923820541285,-1.7024947364946121,3.040847886673546,-0.5598750085315878,0.5755646963094785,NA,PUDPP2,-6.704244411897312,3.299254938908087
